system:index,County,ndvi_mean,ndvi_stdDev,year,.geo
0_3008_3059,48377.0,0.1366372409958576,0.046681357057509726,2008,
0_2941_2992,48243.0,0.1740461648826665,0.06876586046979463,2008,
0_2841_2892,48043.0,0.144111763129739,0.06133611866158008,2008,
0_2981_3032,48323.0,0.3602930376272831,0.09833827381746413,2008,
0_3052_3103,48465.0,0.27456570205918945,0.08920940224792547,2008,
0_2872_2923,48105.0,0.23808155201753328,0.06781552720023004,2008,
0_3041_3092,48443.0,0.16460975831668553,0.05297771222624063,2008,
0_3045_3096,48451.0,0.30443790862233205,0.09202444831186728,2008,
0_3014_3065,48389.0,0.12823355203158665,0.057722090227755124,2008,
0_3057_3108,48475.0,0.17699753386609587,0.06544443195742743,2008,
0_2105_2144,35025.0,0.2048539098889916,0.07365672772260076,2008,
0_2497_2541,40139.0,0.22922152944922228,0.09340114877280135,2008,
0_372_384,8061.0,0.15895148826274916,0.04944289183143313,2008,
0_350_362,8017.0,0.18577969612036296,0.05551733706042389,2008,
0_2440_2484,40025.0,0.16763505421458164,0.06150973961092389,2008,
0_346_357,8009.0,0.1700689633725315,0.059257002019160315,2008,
0_2096_2135,35007.0,0.27554758215425806,0.1490504319453311,2008,
0_378_390,8073.0,0.18242833059515634,0.059037450592937676,2008,
0_392_404,8101.0,0.19096992419558137,0.11106796332202618,2008,
0_363_375,8043.0,0.32885745356365886,0.1399553830381876,2008,
0_396_408,8109.0,0.3284278566349042,0.17231497681933794,2008,
0_352_364,8021.0,0.35393460869594934,0.18593289096096616,2008,
0_369_381,8055.0,0.3001844399619067,0.1572606354541775,2008,
0_2121_2160,35055.0,0.33966322852647085,0.16788999011461037,2008,
0_2118_2157,35049.0,0.2390190877812174,0.1443031988634568,2008,
0_2110_2149,35033.0,0.29970385942861777,0.14481355691390818,2008,
0_2123_2162,35059.0,0.1642387752544127,0.06592754203484909,2008,
0_2103_2142,35021.0,0.1566356993274741,0.044193154371373236,2008,
0_2117_2156,35047.0,0.2537352973154158,0.1238762994098653,2008,
0_2102_2141,35019.0,0.16276725464827801,0.034261722530589546,2008,
0_2112_2151,35037.0,0.18958812620927995,0.04768829150840972,2008,
0_2114_2153,35041.0,0.21762544282037066,0.08091637613902743,2008,
0_2098_2137,35011.0,0.144320779920714,0.03882036063679822,2008,
0_2106_2145,35027.0,0.19318503625575467,0.09017127408126423,2008,
0_2122_2161,35057.0,0.18129672578824163,0.09414101454810322,2008,
0_2119_2158,35051.0,0.1594213881018339,0.10050441027311173,2008,
0_2120_2159,35053.0,0.15445803631916044,0.08581489783679548,2008,
0_2092_2131,35001.0,0.19641332993085542,0.1441199274305126,2008,
0_2115_2154,35043.0,0.21821249906442933,0.1527083130324337,2008,
0_2109_2148,35031.0,0.1698411045396097,0.08721126496126674,2008,
0_2093_2132,35003.0,0.25013221748046377,0.1301357823092968,2008,
0_99_207,4011.0,0.28285138472672855,0.1691174884043811,2008,
0_98_206,4009.0,0.22200394842902954,0.12130415172961186,2008,
0_97_205,4007.0,0.32994309450347714,0.10505458396502607,2008,
0_205_213,4021.0,0.18832098372037723,0.10173370744489635,2008,
0_207_215,4025.0,0.24326673177590752,0.09741882048515364,2008,
0_358_370,8033.0,0.4420903336935831,0.16246237049014636,2008,
0_398_410,8113.0,0.3657202978751159,0.170835044571801,2008,
0_2116_2155,35045.0,0.13987453370129316,0.10905823348218287,2008,
0_383_395,8083.0,0.32715272317988536,0.18091292519905103,2008,
0_345_356,8007.0,0.5175303928942454,0.14866249559465633,2008,
0_375_387,8067.0,0.43323803149355783,0.15881857528444998,2008,
0_367_379,8051.0,0.4763597666297049,0.1823005500755801,2008,
0_390_402,8097.0,0.5355700089509946,0.1783551961930894,2008,
0_395_407,8107.0,0.5818182414187216,0.13368137460387539,2008,
0_382_394,8081.0,0.3116972193291572,0.14834408905376348,2008,
0_380_392,8077.0,0.3707464413010765,0.19363836043585936,2008,
0_384_396,8085.0,0.36137806096032765,0.17583158182925035,2008,
0_3083_3135,49019.0,0.21423197085194207,0.13076003259590172,2008,
0_3081_3133,49015.0,0.14465152786306465,0.11629134354648447,2008,
0_3101_3153,49055.0,0.14241544294768643,0.0983172391417596,2008,
0_3094_3146,49041.0,0.33331460871670154,0.16402420758933103,2008,
0_3098_3150,49049.0,0.41975488676995465,0.19217934361255368,2008,
0_3099_3151,49051.0,0.5330375276281597,0.16102533416268192,2008,
0_3077_3129,49007.0,0.31007394085121764,0.17464091820361966,2008,
0_3080_3132,49013.0,0.29982123825054907,0.15091691065165816,2008,
0_3095_3147,49043.0,0.4918758537366734,0.1554863264203497,2008,
0_3439_3497,56041.0,0.2883686343912314,0.164801495688554,2008,
0_3090_3142,49033.0,0.3555810991361543,0.15891006586146192,2008,
0_3102_3154,49057.0,0.45781894555693003,0.23387825794154646,2008,
0_3076_3128,49005.0,0.535000698592736,0.16182093947497198,2008,
0_649_669,16005.0,0.4619923402021433,0.1698667868440274,2008,
0_685_905,16077.0,0.3650076709724307,0.1745871827887372,2008,
0_661_681,16029.0,0.5126751410252011,0.1473317700132742,2008,
0_3436_3494,56035.0,0.3483458279859693,0.19809881854620764,2008,
0_3078_3130,49009.0,0.3492130879443869,0.1383090941805847,2008,
0_3431_3489,56025.0,0.27394484464652774,0.10337723911685394,2008,
0_3423_3481,56009.0,0.3100647649091158,0.10314591439776044,2008,
0_3441_3499,56045.0,0.3315636467234605,0.11252699460608927,2008,
0_3432_3490,56027.0,0.28439093586000785,0.0723065358038644,2008,
0_3426_3484,56015.0,0.2898878807949961,0.09432892570294728,2008,
0_3434_3492,56031.0,0.29437425679212487,0.08325616775441705,2008,
0_3419_3477,56001.0,0.30847630877319326,0.12299588233866528,2008,
0_376_388,8069.0,0.42269382859244625,0.13765941776050672,2008,
0_370_382,8057.0,0.43839145905422366,0.15606714421970674,2008,
0_366_378,8049.0,0.4473088965379212,0.13695278436341868,2008,
0_388_400,8093.0,0.3299359934928456,0.1409332621956016,2008,
0_342_353,8001.0,0.20483974974037383,0.09393728085321407,2008,
0_344_355,8005.0,0.21972748881561854,0.10022631281478508,2008,
0_362_374,8041.0,0.21631084206237333,0.12906697724704022,2008,
0_403_415,8123.0,0.2570351931094876,0.11971391421210374,2008,
0_3429_3487,56021.0,0.28531569767123344,0.07785461627022314,2008,
0_379_391,8075.0,0.2646080308434239,0.11217779108253383,2008,
0_402_414,8121.0,0.241020065286533,0.0779512632783833,2008,
0_373_385,8063.0,0.2675098638402343,0.0919736437035536,2008,
0_404_416,8125.0,0.3348659885946399,0.1007728682460595,2008,
0_1985_2020,31069.0,0.3515211967956948,0.09443785016660193,2008,
0_2033_2068,31165.0,0.31551142174694613,0.09374314382621939,2008,
0_1973_2008,31045.0,0.40730678827810185,0.11941853279119434,2008,
0_2031_2066,31161.0,0.38232612709324315,0.10459946994873263,2008,
0_2681_2730,46047.0,0.35735565447501066,0.09321852604809597,2008,
0_2714_2763,46113.0,0.37650778109945354,0.13525292915008802,2008,
0_2674_2723,46033.0,0.45581484654171284,0.1193760571735993,2008,
0_2661_2710,46007.0,0.4542614072078789,0.12358367785790564,2008,
0_2693_2742,46071.0,0.4544654923644001,0.12807743043599,2008,
0_2716_2765,46117.0,0.4734422908097132,0.10306837059055883,2008,
0_2692_2741,46069.0,0.4794125228041711,0.08983300975904115,2008,
0_2700_2749,46085.0,0.46391012873519416,0.10748901800032046,2008,
0_2705_2754,46095.0,0.49988560501251833,0.0959486715746197,2008,
0_2718_2767,46121.0,0.5045862514731763,0.09631859327180373,2008,
0_1959_1994,31017.0,0.4458992629540855,0.10373749261471066,2008,
0_2025_2060,31149.0,0.4992127707468124,0.11890889366897603,2008,
0_2719_2768,46123.0,0.5079777778329988,0.10657706807548781,2008,
0_2669_2718,46023.0,0.5547149784762238,0.14052365458783944,2008,
0_1958_1993,31015.0,0.5748459494932311,0.13550136782097796,2008,
0_1995_2030,31089.0,0.5675293417072289,0.1498940030874684,2008,
0_1646_1677,27073.0,0.49533941103429074,0.1215057471248172,2008,
0_1696_1727,27173.0,0.5376074954273623,0.13368028053912936,2008,
0_1181_1204,19193.0,0.5239979949868901,0.1335205877558722,2008,
0_2006_2041,31111.0,0.47330270185779005,0.1074445727766393,2008,
0_1211_1235,20055.0,0.3461757563478137,0.1292111322960751,2008,
0_2450_2494,40045.0,0.3955841576408357,0.09212324202350636,2008,
0_2474_2518,40093.0,0.4646043397529631,0.12468056077295019,2008,
0_2463_2507,40071.0,0.5253692608526929,0.13962015890896542,2008,
0_2491_2535,40127.0,0.7663688401159323,0.09159389387753548,2008,
0_2488_2532,40121.0,0.7019522166946439,0.13617122868462966,2008,
0_2484_2528,40113.0,0.656099731045033,0.10718309349929583,2008,
0_272_281,5127.0,0.7916309152217634,0.07493365704054315,2008,
0_250_259,5083.0,0.7565507105981794,0.1079744104594272,2008,
0_1812_1845,29067.0,0.7893449659385925,0.07092323566072949,2008,
0_233_242,5049.0,0.7466618156476955,0.0862544068544752,2008,
0_243_252,5069.0,0.591373594965568,0.1902097672858018,2008,
0_240_249,5063.0,0.7231541890958876,0.1545214310021765,2008,
0_264_273,5111.0,0.529637214844104,0.16174734844188013,2008,
0_224_233,5031.0,0.5166701621528035,0.16549553337686695,2008,
0_1782_1815,29007.0,0.551963887659807,0.1856554669431967,2008,
0_965_986,17149.0,0.579277392658531,0.1970305833947225,2008,
0_1870_1903,29183.0,0.5852353485654732,0.21945934489437305,2008,
0_959_980,17137.0,0.48084177915664644,0.1926028867449292,2008,
0_975_996,17169.0,0.5976054487877016,0.22564302937493624,2008,
0_933_954,17085.0,0.6358421707186441,0.18640164700076683,2008,
0_971_992,17161.0,0.5461073474079556,0.20382787715310507,2008,
0_1617_1648,27015.0,0.5143988404885356,0.1214134182277743,2008,
0_1674_1705,27129.0,0.5461987105939925,0.1527772499475873,2008,
0_1661_1692,27103.0,0.49881202793016566,0.12385297089950874,2008,
0_3394_3451,55093.0,0.5926494869739426,0.16012414043860154,2008,
0_3402_3459,55109.0,0.5489730994401998,0.1551814972615535,2008,
0_3409_3466,55123.0,0.6871157979922954,0.16030284220411115,2008,
0_1106_1129,19043.0,0.6673635062673786,0.1743891476920794,2008,
0_3368_3425,55043.0,0.6654456762990143,0.15477912828182258,2008,
0_3383_3440,55073.0,0.7050791948447381,0.14381731379398738,2008,
0_3405_3462,55115.0,0.736208256996731,0.15248664336068898,2008,
0_3389_3446,55083.0,0.7344581908929491,0.14390919235960017,2008,
0_3366_3423,55039.0,0.6140718988633611,0.17265678407166685,2008,
0_3357_3414,55021.0,0.5895055340390184,0.19235502379096617,2008,
0_3403_3460,55111.0,0.6784103087770892,0.16585164138692784,2008,
0_3359_3416,55025.0,0.5860638886314257,0.1949423111561465,2008,
0_698_919,17015.0,0.4965326748010872,0.19919649073099854,2008,
0_953_974,17125.0,0.47478180182357105,0.17799560186137203,2008,
0_947_968,17113.0,0.48829049878883685,0.16973475966555623,2008,
0_936_957,17091.0,0.5537230734093861,0.1592820639031303,2008,
0_989_1010,17197.0,0.5641514773165461,0.18165116278726046,2008,
0_940_961,17099.0,0.5762204605070985,0.1490126271095976,2008,
0_906_927,17031.0,0.48674579827012837,0.22500622168452583,2008,
0_1529_1559,26005.0,0.715734918793215,0.16150263450889632,2008,
0_3361_3418,55029.0,0.6958407088804024,0.1572695662200833,2008,
0_2565_2611,42049.0,0.7012684025116023,0.1420395407907294,2008,
0_2560_2606,42039.0,0.7215131719304255,0.12444418419913804,2008,
0_3333_3389,54083.0,0.8702376002808193,0.06608869604270359,2008,
0_3304_3360,54025.0,0.8571883602604522,0.08329129762037744,2008,
0_3325_3381,54067.0,0.8495523253556494,0.11274757380343724,2008,
0_2806_2856,47163.0,0.7185339909122617,0.15555193884966664,2008,
0_3168_3222,51105.0,0.7779523309890366,0.10274430064221472,2008,
0_2273_2314,37173.0,0.7725303722903372,0.11105593739092036,2008,
0_37_39,1071.0,0.7662403375630188,0.13553129999922667,2008,
0_977_998,17173.0,0.5622887282877269,0.1835368818875543,2008,
0_40_42,1077.0,0.7088004451937258,0.1502724607720597,2008,
0_2803_2853,47157.0,0.5978449180646588,0.19935416468408043,2008,
0_38_40,1073.0,0.7159464677124799,0.17121856230861923,2008,
0_67_69,1131.0,0.7659323502330521,0.11612612480934188,2008,
0_28_30,1053.0,0.6969827775080805,0.1410982555944723,2008,
0_433_448,12033.0,0.6565967670433561,0.1665485140235941,2008,
0_14_16,1025.0,0.7593444631785682,0.11764649176229613,2008,
0_3_5,1003.0,0.6955970064125749,0.1533335984489814,2008,
0_1452_1478,22087.0,0.4713528218512522,0.19052860877829322,2008,
0_1446_1472,22075.0,0.4134532425547323,0.28410492552884625,2008,
0_422_438,12011.0,0.3788808582746088,0.13419700595964412,2008,
0_460_476,12087.0,0.5233709909505371,0.16835920029869264,2008,
0_469_485,12105.0,0.5719837319330494,0.16546070708691804,2008,
0_459_474,12085.0,0.5422774506297738,0.12683027709475064,2008,
0_466_482,12099.0,0.5247814978252504,0.1663882834294821,2008,
0_421_437,12009.0,0.5591978804128499,0.15884880937935428,2008,
0_480_496,12127.0,0.6190058762421775,0.1524489700118854,2008,
0_451_466,12069.0,0.5915643989562978,0.1686322190324334,2008,
0_631_648,13299.0,0.6491362250466788,0.13143258160467405,2008,
0_2622_2670,45019.0,0.6024531039933831,0.22433256503603063,2008,
0_2650_2698,45075.0,0.6633330329673863,0.1635101870954958,2008,
0_2657_2705,45089.0,0.6837554115053448,0.15374577829162311,2008,
0_2214_2255,37055.0,0.6852603943791379,0.19187834230095305,2008,
0_2210_2251,37047.0,0.6890269152804009,0.1564117572418222,2008,
0_1509_1537,24043.0,0.7116164546526303,0.16077315870698147,2008,
0_2605_2651,42129.0,0.7667473400194221,0.13157848415890433,2008,
0_2564_2610,42047.0,0.8164607631811998,0.08622991323774855,2008,
0_2554_2600,42027.0,0.7588359460189028,0.12294333092367825,2008,
0_2558_2604,42035.0,0.7848116310974722,0.10616833398670152,2008,
0_2581_2627,42081.0,0.786023379595265,0.11985467847535533,2008,
0_2149_2189,36049.0,0.7233299914433706,0.10545896740214084,2008,
0_2130_2170,36011.0,0.6726698271449518,0.17829876803430694,2008,
0_2604_2650,42127.0,0.7774434250583883,0.10296374335972533,2008,
0_2137_2177,36025.0,0.7715311775811096,0.10587540216084398,2008,
0_2146_2186,36043.0,0.7081557915603909,0.1060571689737585,2008,
0_2145_2185,36041.0,0.7542881144094986,0.11920061369012058,2008,
0_2181_2221,36113.0,0.7965167242291364,0.10903612548514613,2008,
0_2182_2222,36115.0,0.7685293401459585,0.13334423427489625,2008,
0_1526_1555,25027.0,0.7899528152685636,0.13799527830696387,2008,
0_405_418,9001.0,0.7617505991552516,0.17170237676667738,2008,
0_1479_1506,23013.0,0.6811598612413389,0.11992294791499956,2008,
0_1480_1507,23015.0,0.7026292684427582,0.13363379685061172,2008,
0_1486_1513,23027.0,0.720557671130127,0.10592555228055778,2008,
0_1478_1505,23011.0,0.6989817137931112,0.14706777251148476,2008,
0_1473_1500,23001.0,0.7232716362548797,0.14433251793626198,2008,
0_1484_1511,23023.0,0.7116437047429822,0.1393898159636887,2008,
0_1488_1515,23031.0,0.7894175738565131,0.13296854891641668,2008,
0_2062_2099,33003.0,0.808368467807629,0.11294751782003477,2008,
0_3111_3164,50017.0,0.8501816083959822,0.08412993459346917,2008,
0_3103_3156,50001.0,0.758017059435239,0.1482921971825373,2008,
0_3114_3167,50023.0,0.8175595503522776,0.10395390565275096,2008,
0_3110_3163,50015.0,0.8288704154535602,0.11630265947620115,2008,
0_3112_3165,50019.0,0.8269691654214614,0.11911280788491704,2008,
0_3108_3161,50011.0,0.6886905319812463,0.1806061233635248,2008,
0_3109_3162,50013.0,0.5639932452261435,0.2402123414558884,2008,
0_3106_3159,50007.0,0.7256808004925498,0.1619734546063266,2008,
0_1530_1560,26007.0,0.6845363312823591,0.12822064802696945,2008,
0_1586_1616,26119.0,0.800057551289512,0.11573826231526832,2008,
0_1595_1625,26137.0,0.7474122591737798,0.14056302700026,2008,
0_1542_1572,26031.0,0.8041729235242256,0.12387928769477481,2008,
0_1574_1604,26095.0,0.7729803582964174,0.11810369751041225,2008,
0_1550_1580,26047.0,0.7887139106475404,0.14030853655075373,2008,
0_1531_1561,26009.0,0.7474910058527037,0.15183908343439056,2008,
0_1541_1571,26029.0,0.761474729799581,0.15610434066349196,2008,
0_1533_1563,26013.0,0.688154503448641,0.12135094279386685,2008,
0_1548_1578,26043.0,0.7332251226377343,0.10533504065233591,2008,
0_3367_3424,55041.0,0.7726723337316742,0.1013164654844089,2008,
0_3365_3422,55037.0,0.7924458849001571,0.10016336687632381,2008,
0_1562_1592,26071.0,0.7696935956361116,0.11092804018691675,2008,
0_3381_3438,55069.0,0.7460753893660622,0.10778374083648429,2008,
0_3348_3405,55003.0,0.6770517460050124,0.10141592757917464,2008,
0_3372_3429,55051.0,0.698139794763979,0.11291181931675795,2008,
0_3397_3454,55099.0,0.71193878656952,0.10295123794955387,2008,
0_3404_3461,55113.0,0.653123583526331,0.11618670014771372,2008,
0_3412_3469,55129.0,0.611288335468992,0.10962030962153989,2008,
0_3355_3412,55017.0,0.644432947330715,0.15925360123092994,2008,
0_3349_3406,55005.0,0.5712657321095165,0.15609834072369708,2008,
0_1618_1649,27017.0,0.5329189407801741,0.12025908708234023,2008,
0_1667_1698,27115.0,0.5631542650426241,0.1120676073057628,2008,
0_1691_1722,27163.0,0.5262626619562473,0.14407880438668139,2008,
0_1622_1653,27025.0,0.5213783746858096,0.13804081627382037,2008,
0_1611_1642,27003.0,0.5063062198585317,0.12296087060142927,2008,
0_1636_1667,27053.0,0.5271528808928913,0.1768396100030116,2008,
0_1639_1670,27059.0,0.4869679123314247,0.1256011433410154,2008,
0_1642_1673,27065.0,0.5653317442807666,0.11769562931025002,2008,
0_1657_1688,27095.0,0.6033875772240312,0.1323248824803404,2008,
0_1614_1645,27009.0,0.5587920912402843,0.13913357503823634,2008,
0_1680_1711,27141.0,0.4988679647128884,0.13124158910101974,2008,
0_1695_1726,27171.0,0.5321304074716579,0.15353666260449872,2008,
0_1656_1687,27093.0,0.5239052115087415,0.14823986160050087,2008,
0_1643_1674,27067.0,0.4965152773222059,0.15193125518649572,2008,
0_1686_1717,27153.0,0.6170160919723848,0.1255088933168768,2008,
0_1689_1720,27159.0,0.6265511188950229,0.1298496683674222,2008,
0_1627_1658,27035.0,0.6502485185116009,0.1324012766148752,2008,
0_1638_1669,27057.0,0.6738660090933634,0.12997119579588198,2008,
0_1644_1675,27069.0,0.6060723081256478,0.1628107513903843,2008,
0_2320_2362,38067.0,0.5337727475002573,0.13453960809444773,2008,
0_2318_2360,38063.0,0.525588234196113,0.14890650941540132,2008,
0_2306_2348,38039.0,0.54560147260516,0.13736595947786445,2008,
0_2332_2374,38091.0,0.6150883237905473,0.14910233357448943,2008,
0_2335_2377,38097.0,0.7194651764398892,0.13459526004342914,2008,
0_1672_1703,27125.0,0.611158771253881,0.11474436829616715,2008,
0_1653_1684,27087.0,0.5937793890834192,0.11924006686859162,2008,
0_1663_1694,27107.0,0.6063343623636729,0.12420369713796812,2008,
0_1623_1654,27027.0,0.5515881876459772,0.12918097634346123,2008,
0_1693_1724,27167.0,0.5304951653470624,0.1355985573869346,2008,
0_1630_1661,27041.0,0.5379873133054913,0.12677324042139473,2008,
0_1670_1701,27121.0,0.543741588790287,0.12475473871900797,2008,
0_1621_1652,27023.0,0.4694107490819936,0.1340818910916007,2008,
0_1685_1716,27151.0,0.47665371864985573,0.12133586416374012,2008,
0_1615_1646,27011.0,0.43019797469258697,0.13148572570728728,2008,
0_1684_1715,27149.0,0.4512285113131655,0.14408503807770634,2008,
0_1635_1666,27051.0,0.4277428995250055,0.1298622139528812,2008,
0_1687_1718,27155.0,0.3981994605730851,0.17680164094983075,2008,
0_2672_2721,46029.0,0.5164084425015858,0.12847766787237472,2008,
0_2670_2719,46025.0,0.5748013295026462,0.14275192491604025,2008,
0_2703_2752,46091.0,0.6353478204705129,0.1523103252799152,2008,
0_2323_2365,38073.0,0.6679950440273906,0.143395677265363,2008,
0_2327_2369,38081.0,0.65754709040028,0.1591809178393915,2008,
0_2312_2354,38051.0,0.4867793240212418,0.10940903633162098,2008,
